id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
293,2025,Indian Express - Political Pulse,293,"Nitish still mentally alert, in much better health than Lalu: K C Tyagi interview",,,# Assembly elections;# Bihar Assembly elections;# Interview Politics,https://indianexpress.com/article/political-pulse/nitish-still-mentally-alert-in-much-better-health-than-lalu-k-c-tyagi-interview-10333990/
294,2025,Indian Express - Political Pulse,294,Nitish’s flip-flops: How returning to NDA fold has paid off for JD(U),,,# Bihar Assembly elections;# Janata Dal (U);# janata dal united;# NDA government;# NDA govt;# Nitish Kumar,https://indianexpress.com/article/political-pulse/nitishs-flip-flops-how-returning-to-nda-fold-has-paid-off-for-jdu-10330729/
295,2025,Indian Express - Political Pulse,295,"‘Earlier, people migrated from Bihar for safety. Today, they go for jobs of their own will… It’s ok’: ex-Bihar BJP chief",,,# Bihar Assembly elections;# Narendra Modi;# Nitish Kumar;# Sanjay Jaiswal,https://indianexpress.com/article/political-pulse/no-row-over-nitish-as-cm-our-slogan-is-pachees-se-tees-narenda-aur-nitish-ex-bihar-bjp-chief-10330728/
296,2025,Indian Express - Political Pulse,296,"On the sidelines of Chhath, women devotees still have Nitish on the horizon",,,# Bihar Assembly elections;# Chhath;# Chhath festival;# chhath puja;# Nitish Kumar;# Patna,https://indianexpress.com/article/political-pulse/on-the-sidelines-of-chhath-women-devotees-still-have-nitish-on-the-horizon-10332815/
297,2025,Indian Express - Political Pulse,297,"Why NDA is not talking of the Bihar liquor ban in elections, and why Opposition is",,,# Bihar Assembly elections;# bihar elections;# Patna;# Prashant Kishor,https://indianexpress.com/article/political-pulse/why-nda-is-not-talking-of-the-bihar-liquor-ban-in-elections-and-why-opposition-is-10334785/
298,2025,Indian Express - Political Pulse,298,Why Sukhu govt is in a soup – from doubling Shimla Mayor term to deferring local body polls,,,# Bharatiya Janata Party;# Himachal Pradesh;# Politics North;# Sukhvinder Singh Sukhu,https://indianexpress.com/article/political-pulse/why-sukhu-govt-is-in-a-soup-from-doubling-shimla-mayor-term-to-deferring-local-body-polls-10333988/
299,2025,Indian Express - Political Pulse,299,"7 plus to 7 minus, cross-voting comes to haunt National Conference after 14 yrs: How the party lost out to BJP",,,# National Conference (NC),https://indianexpress.com/article/political-pulse/7-plus-to-7-minus-cross-voting-comes-to-haunt-national-conference-after-14-yrs-how-the-party-lost-out-to-bjp-10327163/
300,2025,Indian Express - Political Pulse,300,Why Asaduddin Owaisi is backing Congress in key Telangana bypoll: ‘Where is the BRS vote?’,,,# Asaduddin Owaisi,https://indianexpress.com/article/political-pulse/asaduddin-owaisi-congress-telangana-bypoll-brs-vote-10323685/
301,2025,Indian Express - Political Pulse,301,Why Assam has been excluded from next round of SIR by Election Commission,,,# Assam;# Election Commission of India;# NRC;# Political Pulse,https://indianexpress.com/article/political-pulse/assam-sir-phase-two-election-commission-nrc-10330552/
302,2025,Indian Express - Political Pulse,302,"Bihar elections: BJP, Congress spar over Constitution, but lion’s share of SC seats left for allies",,,# Bihar Assembly elections;# Mahagathbandhan;# NDA,https://indianexpress.com/article/political-pulse/bihar-bjp-congress-constitution-lions-share-sc-seats-left-allies-10324549/
303,2025,Indian Express - Political Pulse,303,Bihar Deputy CM Samrat Choudhary responds to PK’s attacks: ‘My lawyer filed affidavit that said I was a minor … but court did not accept it’,,,# Samrat Choudhary,https://indianexpress.com/article/political-pulse/bihar-deputy-cm-samrat-choudhary-prashant-kishor-lawyer-filed-affidavit-10326764/
304,2025,Indian Express - Political Pulse,304,"In Patna, voices for change but Nitish seen as its agent — more than his challengers",,,# Bihar Assembly elections;# migration;# Nitish Kumar;# Political Pulse;# Prashant Kishor;# Tejashwi Yadav,https://indianexpress.com/article/political-pulse/bihar-election-2025-patna-youth-jobs-nitish-tejashwi-prashant-kishor-10328163/
305,2025,Indian Express - Political Pulse,305,"Bihar elections: More women turn out to vote, but fewer make it to Assembly",,,# Bihar Assembly elections;# bihar elections,https://indianexpress.com/article/political-pulse/bihar-elections-more-women-turn-out-to-vote-but-fewer-make-it-to-assembly-10328705/
306,2025,Indian Express - Political Pulse,306,"Bihar polls days away, Congress remembers ‘forgotten’ party chief Sitaram Kesri on 25th death anniversary",,,# Assembly election;# Bihar Assembly elections;# Sitaram Kesri,https://indianexpress.com/article/political-pulse/bihar-polls-congress-remembers-forgotten-sitaram-kesri-death-anniversary-10324922/
307,2025,Indian Express - Political Pulse,307,"Bihar polls take over Patna’s Gandhi Maidan, shrink space for youth training for job exams",,,# Bihar Assembly elections;# Patna,https://indianexpress.com/article/political-pulse/bihar-polls-take-over-patnas-gandhi-maidan-shrink-space-for-youth-training-for-job-exams-10327153/
308,2025,Indian Express - Political Pulse,308,"Why Cong bid to pull out of J&K bypolls, Rajya Sabha fray has widened rift with NC",,,# Jammu and Kashmir;# National Conference;# Political Pulse,https://indianexpress.com/article/political-pulse/congress-bid-jammu-kashmir-bypolls-rajya-sabha-fray-widened-rift-national-conference-10323522/
309,2025,Indian Express - Political Pulse,309,"Congress has no existence of its own in Kerala, has surrendered to IUML: Ezhava leader Vellappally Natesan",,,,https://indianexpress.com/article/political-pulse/congress-no-existence-own-kerala-iuml-ezhava-leader-vellappally-natesan-10325923/
310,2025,Indian Express - Political Pulse,310,"In Champaran, where Jan Suraaj took first steps, PK’s party resonates, but a common refrain: ‘Not its time yet’",,,# Bihar Assembly elections;# Prashant Kishor,https://indianexpress.com/article/political-pulse/in-champaran-where-jan-suraaj-took-first-steps-pks-party-resonates-but-a-common-refrain-not-its-time-yet-10328704/
311,2025,Indian Express - Political Pulse,311,"Is all well in UP BJP? Deputy CMs give Ayodhya Deepotsav event a miss, spark buzz of party rift, discord with bureaucracy",,,# Keshav Prasad Maurya;# Yogi Adityanath,https://indianexpress.com/article/political-pulse/is-all-well-in-up-bjp-deputy-cms-give-ayodhya-deepotsav-event-a-miss-spark-buzz-of-party-rift-discord-with-bureaucracy-10323989/
312,2025,Indian Express - Political Pulse,312,"Jobs, palayan, and the weight of being a Bihari: Aboard a train full of migrants going home for Chhath Puja",,,# Bihar Assembly elections;# chhath puja;# Express Premium,https://indianexpress.com/article/political-pulse/jobs-palayan-and-the-weight-of-being-a-bihari-aboard-a-train-full-of-migrants-going-home-for-chhath-puja-10325339/
313,2025,Indian Express - Political Pulse,313,"In an old Lalu bastion wrested by NDA, RJD hopes Bhojpuri star Khesari will deliver a hit",,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/lalu-bastion-nda-rjd-bhojpuri-star-khesari-lal-yadav-hit-10327675/
314,2025,Indian Express - Political Pulse,314,5 key takeaways as PM Modi begins Bihar poll campaign from Samastipur: Invoking Karpoori Thakur’s legacy to fear of ‘jungle raj’ return,,,# Assembly elections;# Bihar Assembly elections;# Narendra Modi,https://indianexpress.com/article/political-pulse/pm-modi-bihar-poll-campaign-samastipur-karpoori-thakur-10324396/
315,2025,Indian Express - Political Pulse,315,"Pressure grows on Maharashtra SEC to hold voter list revision before civic polls, CM Fadnavis pitches for SIR",,,# Bihar Assembly elections;# Maharashtra civic polls;# Politics West,https://indianexpress.com/article/political-pulse/pressure-maharashtra-sec-voter-list-revision-civic-polls-fadnavis-pitch-sir-10323622/
316,2025,Indian Express - Political Pulse,316,"Last seen rolling on the ground, meet the man not in the Mahagathbandhan picture",,,# Assembly elections;# Bihar Assembly elections;# Mahagathbandhan,https://indianexpress.com/article/political-pulse/rolling-ground-meet-man-not-mahagathbandhan-picture-10323601/
317,2025,Indian Express - Political Pulse,317,"Samrat Choudhary interview: ‘Nitish Kumar will remain Bihar CM, no two ways about it’",,,# Bihar Assembly elections;# Nitish Kumar;# Samrat Choudhary,https://indianexpress.com/article/political-pulse/samrat-choudhary-interview-nitish-kumar-will-remain-bihar-cm-no-two-ways-about-it-10327097/
318,2025,Indian Express - Political Pulse,318,"Tejashwi to Chirag, amid rise of young faces in ‘Badalta Bihar’, the X factor is the PK factor",,,# Assembly elections;# Bihar Assembly elections;# Express Premium,https://indianexpress.com/article/political-pulse/tejashwi-chirag-rise-young-faces-badalta-bihar-x-factor-pk-10327322/
319,2025,Indian Express - Political Pulse,319,"Tejashwi Yadav interview: ‘Jobs, jobs, and jobs. Bihar needs this … Prashant Kishor is a media creation, not a mass leader’",,,# Bihar Assembly elections;# Interview Politics,https://indianexpress.com/article/political-pulse/tejashwi-yadav-job-creation-investment-not-cost-our-schemes-sustainable-10329798/
320,2025,Indian Express - Political Pulse,320,"Is Uma Bharti planning to end self-imposed exile, get back to contesting polls? UP BJP abuzz over remarks",,,# Uma Bharti;# Uttar Pradesh assembly elections,https://indianexpress.com/article/political-pulse/uma-bharti-ending-exile-contesting-polls-up-bjp-abuzz-over-remarks-10323611/
321,2025,Indian Express - Political Pulse,321,Voter list ‘fraud’: SIT probe finds attempt made in other seats besides Aland in Karnataka,,,# Bengaluru;# Karnataka Assembly election;# Karnataka Assembly polls,https://indianexpress.com/article/political-pulse/voter-list-fraud-sit-probe-finds-attempt-made-in-other-seats-besides-aland-in-karnataka-10328725/
322,2025,Indian Express - Political Pulse,322,"Decode Politics: Why Centre’s Gorkhaland interlocutor has marked a new flashpoint between Mamata, BJP",,,# Gorkhaland;# Gorkhaland issue;# Gorkhaland state;# Kolkata;# Mamata Banerjee;# Politics East;# West Bengal BJP,https://indianexpress.com/article/political-pulse/why-centres-gorkhaland-interlocutor-has-marked-a-new-flashpoint-between-mamata-bjp-10325369/
323,2025,Indian Express - Political Pulse,323,Why Devendra Fadnavis’s ‘Dilli dur hai’ remark has created a flutter in Maharashtra politics,,,# Bharatiya Janata Party;# Fadnavis;# Maharashtra,https://indianexpress.com/article/political-pulse/why-fadnaviss-dilli-dur-hai-remark-created-flutter-in-maharashtra-politics-10325061/
324,2025,Indian Express - Political Pulse,324,Cracking Abhishek Banerjee’s ‘formula’: Behind TMC’s sustained push to remake itself,,,# Abhishek Banerjee;# Political Pulse;# Trinamool Congress,https://indianexpress.com/article/political-pulse/abhishek-banerjee-formula-tmc-sustained-push-remake-10319885/
325,2025,Indian Express - Political Pulse,325,"Bengal SIR ahead, TMC cranks up rank and file: ‘Go with BLOs, check deletion of voters’",,,# Bengal;# Bharatiya Janata Party;# TMC,https://indianexpress.com/article/political-pulse/bengal-sir-ahead-tmc-cranks-up-rank-and-file-go-with-blos-check-deletion-of-voters-10320903/
326,2025,Indian Express - Political Pulse,326,"Bihar elections: Across parties and polls, women, youth remain focus of election promises",,,# Bihar;# Bihar Assembly elections;# bihar elections;# Politics East,https://indianexpress.com/article/political-pulse/bihar-elections-parties-polls-women-youth-election-promises-10318757/
327,2025,Indian Express - Political Pulse,327,"Calls go out, leaders dash down as Congress, RJD in alliance rescue mode",,,# Bihar Assembly elections;# Congress;# Mahagathbandhan;# RJD,https://indianexpress.com/article/political-pulse/calls-go-out-leaders-dash-down-as-congress-rjd-in-alliance-rescue-mode-10319301/
328,2025,Indian Express - Political Pulse,328,Chirag Paswan interview: ‘CM face isn’t an issue … NDA partners should sit together and eventually I think MLAs will elect Nitish ji again’,,,# Bihar Assembly elections;# Chirag Paswan;# Interview Politics;# Political Pulse,https://indianexpress.com/article/political-pulse/chirag-paswan-interview-nda-mlas-nitish-kumar-cm-10322626/
329,2025,Indian Express - Political Pulse,329,Congress may agree to Tejashwi as CM face to get Bihar alliance back on track,,,# Bihar Assembly elections;# RJD,https://indianexpress.com/article/political-pulse/congress-may-agree-tejashwi-cm-face-to-get-bihar-alliance-back-on-track-10321278/
330,2025,Indian Express - Political Pulse,330,"With eye beyond Seemanchal, AIMIM releases list of 25 candidates, two of them non-Muslims",,,# AIMIM;# Asaduddin Owaisi;# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/eye-beyond-seemanchal-aimim-releases-25-candidates-two-non-muslims-10316561/
331,2025,Indian Express - Political Pulse,331,"From friends to foes, to murder, the two Pandas at the heart of an Odisha political battle",,,# Bharatiya Janata Party;# BJD;# Odisha;# Politics East,https://indianexpress.com/article/political-pulse/friends-to-foes-murder-two-pandas-heart-odisha-political-battle-10321342/
332,2025,Indian Express - Political Pulse,332,"From the Urdu Press: ‘Could Nitish checkmate BJP, Chirag?’, ‘Mahagathbandhan fiasco derails Rahul-Tejashwi Yatra’",,,# Bihar Assembly elections;# From the Urdu Press;# Nitish,https://indianexpress.com/article/political-pulse/from-the-urdu-press-could-nitish-checkmate-bjp-chirag-mahagathbandhan-fiasco-derails-rahul-tejashwi-yatra-10319025/
333,2025,Indian Express - Political Pulse,333,"Gorkhaland dispute: Ahead of Bengal polls, why Pankaj Singh is Centre’s choice of interlocutor",,,# Politics East,https://indianexpress.com/article/political-pulse/gorkhaland-dispute-bengal-polls-pankaj-singh-centre-choice-interlocutor-10319853/
334,2025,Indian Express - Political Pulse,334,"INDIA CM question settled, Tejashwi gets a shot in the arm, but the tougher test awaits",,,# Bihar Assembly elections;# Tejashwi Yadav,https://indianexpress.com/article/political-pulse/india-cm-tejashwi-yadav-bihar-assembly-election-test-10323085/
335,2025,Indian Express - Political Pulse,335,"INDIA tremors in Bihar felt in neighbouring Jharkhand; RJD, ‘snubbed’ JMM trade charges",,,# Bihar;# Jharkhand;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/india-tremors-in-bihar-felt-in-neighbouring-jharkhand-rjd-snubbed-jmm-trade-charges-10320994/
